,country,title,image_link,source,content,published_at,link
0,Korea,기업 밸류업 펀드 투자개시…“3000억 규모 추가 조성”,https://image.economist.co.kr/data/ecn/image/2024/07/23/ecn20240723000037.jpg,이코노미스트,"한국거래소는 기업 밸류업 펀드의 하위펀드 설정을 완료하고 오는 21일부터 본격적인 기업 밸류업 투자를 개시한다고 20일 밝혔다.한국거래소, 한국증권금융, 한국예탁결제원, 한국금융투자협회 및 코스콤 등 증권 유관기관 5개사는 기업 밸류업 프로그램 지원을 위해 지난 4일 총 2000억원 규모의 민간연기금 투자풀을 활용한 재간접펀드인 기업 밸류업 펀드를 조성했다.주요 투자대상은 밸류업 상장지수펀드(ETF) 및 지수 구성종목, 지수 미편입 밸류업 공시 종목 등이다. 증권 유관기관은 해당 펀드를 3000억원 추가 조성하기로 했으며 밸류업 투자문화의 조기 정착을 위해 연내 조성을 목표로 신속히 추진할 예정이다.거래소 관계자는 &ldquo;이번 펀드 추가 조성은 밸류업 관련 투자문화 확산 및 증시 활성화에 기여할 것으로 기대된다&rdquo;며 &ldquo;거래소를 포함한 증권 유관기관은 밸류업 프로그램이 탄력을 얻을 수 있도록 향후에도 다양한 방안을 마련해 지속적으로 지원할 예정&rdquo;이라고 말했다.",2024-11-20 11:06:56,https://economist.co.kr/article/view/ecn202411200023
1,Korea,[인사] 대신파이낸셜그룹,,이코노미스트,◇대신자산운용▲대표이사 정만성◇대신증권&lt;상무&gt;▲서부WM부문장 남상구▲고객솔루션부문장 이선영◇대신자산운용&lt;상무&gt;▲채권운용부문장 임동영&lt;이사대우부문장&gt;▲패시브운용부문장 최준영◇대신저축은행&lt;상무&gt;▲영업1본부장 이재민&lt;이사대우본부장&gt;▲영업2본부장 이형◇대신프라퍼티&lt;상무&gt;▲사업전략그룹장 김민중◇대신증권&lt;전무&gt;▲재경1WM부문장 신재범◇대신자산운용&lt;전무&gt;▲대안투자부문장 김건홍◇대신경제연구소&lt;전무&gt;▲ESG컨설팅총괄부문장 김상원◇대신증권▲기획지원총괄 진승욱▲감사부문장 김수창▲금융소비자보호부문장 최광철▲경영기획부문장 정민욱▲경영지원부문장 송종원▲재경2WM부문장 김영천◇대신저축은행▲감사본부장 이성영,2024-11-20 10:52:13,https://economist.co.kr/article/view/ecn202411200021
2,Korea,美 엔비디아 '어닝 서프라이즈' 기대…주가 상승세,https://image.economist.co.kr/data/ecn/image/2024/11/20/ecn20241120000001.jpg,이코노미스트,"엔비디아의 주가가 분기 실적 발표를 하루 앞두고 5% 가까이 급등하면서 '어닝 서프라이즈'에 대한 기대감이 나오고 있다.19일 뉴욕 증시에 따르면 엔비디아 주가는 전날보다 4.89% 오른 147.01달러(20만4058원)에 거래를 마쳤다.주가는 약 1% 오른 141.32달러에 거래를 시작해 시간이 지나면서 상승 폭을 확대했다.최신 AI 칩 블랙웰이 맞춤형으로 설계된 서버 랙에 연결됐을 때 과열되는 문제가 알려지면서 전날 하락 폭(1.29%)을 단번에 만회했다.시가총액도 3조6530억 달러로 불어나며 이날 주가가 0.11% 오르는 데 그친 애플(3조4500억 달러)을 제치고 하루 만에 시총 순위 1위 자리를 탈환했다.이날 상승은 실적에 대한 기대감이 작용한 것으로 풀이된다. 엔비디아는 오는 20일 뉴욕 증시 마감 후 3분기(8&sim;10월) 실적을 발표할 예정이다.엔비디아의 매출과 순이익이 모두 예상치를 넘어설지, 4분기 실적 전망도 상향 조정할지 시장은 주목하고 있다.앞서 매 분기 발표한 실적은 모두 시장의 예상치를 뛰어넘어 이번에도 '어닝 서프라이즈'에 대한 기대감이 나오고 있다.미 금융사 스티펠은 전날 고객들에게 보낸 메모에서 엔비디아에 대해 ""매수"" 등급을 부여하고 목표 주가를 165달러에서 180달러로 상향 조정했다.스티펠은 ""엔비디아가 진출하는 시장 규모는 2025년에 1천억 달러를 넘고 장기적으로는 1조 달러에 육박할 수 있다""며 ""AI 컴퓨팅 수요는 계속해서 공급을 앞지르고 있다""고 진단했다.",2024-11-20 07:34:18,https://economist.co.kr/article/view/ecn202411200001
3,Korea,반도체 투심 변곡점 되나…‘갓비디아’ 실적 발표에 쏠린 눈 [이코노株인공],https://image.economist.co.kr/data/ecn/image/2024/08/29/ecn20240829000062.jpg,이코노미스트,"매주 수요일 아침, 빠르게 변하는 주식 시장에서 주목할 종목을 짚어 드립니다. 한 주 동안 투자자들의 관심이 집중된 주식을 &lsquo;이코노 주(株)인공&rsquo;으로 선정합니다. 주가가 급등락했던 원인과 배경, 앞으로의 전망까지 집중 해부합니다. 

 인공지능(AI) 대장주 엔비디아의 실적 발표가 임박하면서 시장의 이목이 쏠린다. 무엇보다 아직 엔비디아의 차세대 AI 칩 블랙웰 양산이 시작되지 않아 이번 분기 실적보다는 내년 전망이 주가에 중요하게 작용할 것이란 분석이 나온다.증권가에 따르면 엔비디아는 오는 20일 장 마감 후 3분기(지난 8~10월) 실적을 발표할 예정이다. 엔비디아의 3분기 실적은 시장 기대치를 웃돌 것이란 전망이 나온다. 금융정보업체 팩트셋에 따르면 엔비디아의 3분기 매출 전망치는 329억6000만달러, 주당순이익(EPS)은 70센트로 예상된다.엔비디아 주가는 AI 열풍에 힘입어 올해 들어 3배(200%)가량 상승하며 전 세계 시가총액 1위에 등극했다. 시총은 3조6000억달러(5037조1200억원)로 불어나며 주식시장 최초로 시총 4조달러 진입을 눈앞에 뒀다.엔비디아를 향한 서학개미(해외 주식에 투자하는 국내 투자자)들의 사랑도 식지 않는 분위기다. 한국예탁결제원에 따르면 지난 13일 기준 국내 투자자의 엔비디아 주식 보관금액은 135억 3561만달러(18조9300억원)로 2위를 차지했다.월가에서는 엔비디아에 대한 눈높이를 높이며 주가가 상승세를 이어갈 것으로 전망했다. 글로벌 투자은행 파이퍼 샌들러는 엔비디아의 목표가를 기존 140달러에서 175달러로 상향했다. 앞서 투자은행 뱅크오브아메리아와 로젠블랫증권은 엔비디아의 목표가를 각각 190달러, 200달러로 올려 잡았다.엔비디아는 국내 반도체주와 주가 동조화 경향을 나타낸 만큼 이번 실적이 증시의 향방을 가늠하는 지표가 될 것이란 전망이 나온다. 최근 국내 증시는 외국인 투자자의 매도세에 삼성전자가 &lsquo;5만전자&rsquo;마저 붕괴되며 부진을 면치 못했다. 코스피는 3개월 만에 장중 2400선을 내주기도 했다.

다만 신제품 '블랙웰'의 서버 과열 문제가 발생했다는 보도가 나온 점은 변수로 꼽힌다. 미 IT(정보기술)매체 디인포메이션은 소식통을 인용해 &ldquo;엔비디아의 AI칩 블랙웰이 맞춤형으로 설계된 서버 랙에 연결됐을 때 과열되는 문제가 발생해 일부 고객이 새로운 데이터 센터를 가동할 시간이 충분하지 않을 경우를 우려하고 있다&rdquo;고 보도했다. 블랙웰은 지난 3월 엔비디아가 공개한 새로운 AI 칩으로, 기존 제품 크기의 실리콘 두 개를 하나의 부품으로 묶은 제품으로 챗봇의 응답 제공과 같은 작업에서 기존 제품보다 30배 더 빠른 속도를 구현하는 것으로 알려졌다. 엔비디아는 당초 올해 2분기 출시를 예고했었다. 그러나 이후 블랙웰 자체 생산 과정에서 결함이 발견돼 출시 시기가 당초 예상보다 최소 3개월 연기된다는 보도가 나왔다.전문가들은 시장의 방향성을 위해 엔비디아 실적에 주목할 필요가 있다고 말한다. 이경민 대신증권 연구원은 &ldquo;엔비디아의 실적과 가이던스에서 AI 반도체 시장의 성장성을 다시 한번 확인할 수 있다면 반도체 업황과 실적 우려 완화의 계기가 될 수 있다&rdquo;며 &ldquo;최근 삼성전자에서 HBM 공급 시작을 내비친 것에 대해 고객사인 엔비디아가 공급 다변화에 대한 코멘트를 해준다면 천군만마일 것&rdquo;이라고 말했다.",2024-11-20 07:00:03,https://economist.co.kr/article/view/ecn202411180042
4,Korea,'카카오 주가 바닥 찍고 오를까'…임원 9명 자사주 4.5억 매입 [증시이슈],https://image.economist.co.kr/data/ecn/image/2024/11/11/ecn20241111000122.png,이코노미스트,"카카오의 주가가 19일 상승 마감했다. 카카오의 주요 임원 9명이 자사주를 사들였다는 소식이 주가에 긍정적인 신호를 준 것으로 보인다. 이날 유가증권시장에서 카카오의 주가는 전 거래일보다 3.28% 오른 3만6250원에 장을 마감했다.이날 금융감독원 전자공시시스템에 따르면 ▲카카오 CA협의체의 황태선 총괄 ▲권대열 ESG(환경&middot;사회&middot;지배구조) 위원장 ▲이나리 브랜드커뮤니케이션 위원장 ▲정종욱 책임경영위원장 ▲신종환 카카오 최고재무책임자(CFO) ▲정규돈 최고기술책임자(CTO) ▲이상호 카나나엑스 성과리더 ▲김병학 카나나알파 성과리더 ▲이승현 HR 성과리더 등 카카오 임원 9명은 이달 8~14일 총 4억 5260만원어치의 자사주를 매입했다.임원 1명당 평균 매입 규모는 약 5000만원 규모다. 가장 많은 금액의 주식을 매입한 임원은 이상호 카나나엑스 성과리더다. 총 5101만480원어치(1520주)를 사들였다. 이들은 모두 카카오 그룹의 핵심 의사 결정을 담당하는 CA협의체를 비롯해 기술&middot;재무&middot;인사 등 주요 조직의 핵심 인사로 꼽힌다.정신아 카카오 대표 역시 올해 5월과 8월 각각 1억원 규모의 주식을 사들였다.카카오 임원들의 자사주 매입 행렬은 책임 경영을 강화하고 주주 신뢰를 회복해 주가를 견인하려는 취지로 풀이된다. 카카오의 주가는 15일부터 이날까지 3거래일 연속 상승하며 10% 넘게 뛰었다. 앞서 카카오는 지난 14일 장중 3만2550원을 기록, 52주 신저가를 새롭게 쓰며 하락세를 면치 못하는 모습이었다. 카카오 관계자는 &ldquo;책임 경영을 강화하고 주주 신뢰를 회복하려는 차원에서 임원들이 자발적으로 주식을 매수했다&rdquo;고 설명했다.",2024-11-19 18:57:19,https://economist.co.kr/article/view/ecn202411190074
5,Korea,엔비디아 실적 발표 앞두고 국장 개미 '들썩'.. 전문가 전망은?,https://image.economist.co.kr/data/ecn/image/2024/11/10/ecn20241110000011.jpg,이코노미스트,"4분기 월가의 주요 이벤트로 꼽히는 엔비디아의 실적 발표를 앞두고 국내 개인투자자의 이목도 집중되고 있다. 18일 삼성전자의 자사주 매입으로 주가가 반등한데 이어 주요 고객사인 엔비디아가 공급 다변화에 나설 것이라는 발표가 나올 경우, 주가는 더욱 올라갈 것이라는 분석 때문이다. 이에 따라 코스피는 관망세 속에 장을 마감했다.팩트셋에 따르면 엔비디아의 3분기 매출액은 331억 달러, 순이익은 184억 달러로 전망된다. 전년 동기 대비 각각 82.3%, 89.1% 증가할 것이라는 팩트셋의 예상이다.호실적을 바탕으로 최근 삼성전자에 고대역폭메모리(HBM) 공급을 시작한 엔비디아가 공급 다변화 전략에 나설 경우 삼성전자를 비롯한 국내외 반도체 기업들도 수혜를 맞을 전망이다. 여기에 양 국가 주식시장의 '대장주' 격인 삼성전자와 엔비디아가 향후 상향된 가이더스를 발표하면 국내 증시에 대한 전망치도 우상향으로 바뀔 수 있다는 분석도 나온다.한지영 키움증권 연구원은 ""이번 주 국내 증시에는 금리, 환율 등 거시지표의 움직임도 중요하지만 엔비디아의 분기 실적이 메인이벤트가 될 것""이라며 ""엔비디아 실적에 대한 기대치가 높아진 상태에서 이번 실적은 반도체주 전반에 영향력을 행사할 것이다""고 내다봤다.한편 엔비디아는 20일 뉴욕 증시 마감 후 3분기 실적(8~10월)을 공개할 예정이다. 이번 어닝 발표에서 눈여겨 볼 점은 엔비디아가 차세대 인공지능(AI) 칩으로 생산을 시작한 블랙웰 칩에 대한 수요 동향이다. 실제 엔비디아가 실적 발표하기 전인 19일께 국내 증시는 관망세를 유지한 채 장을 마감하는 모양새였다. 블랙웰 칩 수요는 엔비디아의 내년 실적을 좌우할 전망이기 때문이다.엔비디아 실적 발표 후 시장 변동성이 커질 것으로 전망하는 매체도 있다. 월스트리트저널은 ""시티그룹에 따르면 엔비디아 주가는 지난 8개 분기 동안 실적 발표 후 평균 9% 이상의 주가 상승을 보였다""면서 ""엔비디아 주가는 수익 발표 후 종종 엄청난 변동을 보이고 있다""고 설명했다. 최근 가장 활발하게 거래되는 엔비디아 주가와 이와 연계된 옵션이 월가에서 가장 인기 있느 거래 중 하나가 됐다는 평가가 나오는 배경이다.",2024-11-19 17:33:50,https://economist.co.kr/article/view/ecn202411190066
6,Korea,"토스증권, 주식 ‘외상구매’ 명칭 바꾼다…“법적 문제는 없어”",https://image.economist.co.kr/data/ecn/image/2024/11/19/ecn20241119000082.jpg,이코노미스트,"토스증권은 지난달 말 선보인 미수거래 서비스의 이름(명칭) &lsquo;외상구매&rsquo;(미수거래)를 이달 중 변경할 예정이다. 금융감독원이 토스증권에 서비스 명칭 변경 조치를 내린 데 따른 결정이다. 미수거래 서비스를 &lsquo;외상구매&rsquo;라는 명칭으로 제공해 투자자에게 불필요한 혼란을 일으킬 수 있다는 우려에서다.19일 국회 정무위원회 소속 김현정 의원에 따르면 금융감독원은 최근 김 의원의 토스증권 외상구매 명칭 사용에 관련한 질의에 &ldquo;토스증권과 협의해 해당 명칭을 신속히 변경하도록 조치할 예정&rdquo;이라고 답변했다.토스증권은 지난달부터 이른바 외상구매 서비스를 시작했다. 여타 증권사가 제공하는 미수거래와 같은 서비스를 명칭을 바꿔 제공한 식이다. 미수거래는 투자자가 주식을 사들일 때 담보 격인 위탁증거금(매수금의 30% 이상)만 현금으로 납부하고, 차액은 이후에 갚아야 하는 거래다. 증권사에서 돈을 빌려 투자하는 신용융자 거래와는 별개다.일각에서는 미수거래 서비스를 &lsquo;외상구매&rsquo;라는 명칭으로 제공해 투자자에게 불필요한 혼란을 일으킬 수 있다는 우려가 나왔다. 이에 따라 토스증권은 지난 18일 용어를 변경하기로 결정하고, 구체적인 방안을 수립한 뒤 이용자에게 순차적으로 안내할 계획이다.토스증권 관계자는 &ldquo;미수거래 신청화면에서 외상거래라는 용어를 사용하고, 미수거래의 특성 위험등을 충분히 설명하고 있다&rdquo;며 &ldquo;외상거래라는 용어 사용에 대해서는 법률 검토를 통해 법적 문제가 없음을 확인했다&rdquo;고 말했다. 이어 &ldquo;다만 이 건에 대해 금감원과 협의해 용어 변경을 하기로 결정했다&rdquo;라며 &ldquo;갑작스러운 변경에 따른 고객 혼동을 막기 위해 최적의 방안을 마련 중&rdquo;이라고 설명했다.",2024-11-19 16:26:57,https://economist.co.kr/article/view/ecn202411190058
7,Korea,'자율주행 규제 완화' 전망에... 테슬라 주가 급등,https://image.economist.co.kr/data/ecn/image/2024/11/17/ecn20241117000006.jpg,이코노미스트,"테슬라의 주가가 현지시간 18일 트럼프 2기 행정부의 자율주행 규제 완화 전망에 급등했다.이날 뉴욕증시에서 테슬라 주가는 전 거래일보다 5.62% 오른 338.74달러에 마감했다. 주가는 5% 이상 오른 340.73달러에 거래를 시작해 장 중 한때 348.55달러까지 상승하는 등 강세 기조를 이어갔다. 이에 시가총액도 장 중 한때 1조1000억달러를 넘어서기도 했다.이날 주가 상승은 트럼프 2기 행정부가 자율주행 차량 규제 완화에 나설 것으로 전망된다는 소식에 따른 것으로 풀이된다. 블룸버그통신은 앞서 소식통을 인용해 ""도널드 트럼프 미국 대통령 당선인의 정권 인수팀이 완전 자율주행 차량을 위한 연방 규제 체계를 교통부의 우선순위 중 하나로 삼을 계획이라고 말했다""고 보도했다.
현재 주 별로 나뉘어 있는 자율주행 차량 운행 허가를 연방 차원으로 통합하는 것으로 자율주행 차량이 허가만 받으면 주 경계와 관계없이 미국 전역을 다닐 수 있다. 또 인공지능에 미래를 걸어온 일론 머스크 테슬라 최고고경영자에 직접적인 이득이 될 것으로 분석된다.다만 미국고속도로안전국(NHTSA)의 규제 완화가 남아 있다. 현재 당국은 제조업체가 허가받아 연간 배치할 수 있는 자율주행 차량의 수를 2500대로 제한하고 있다. 트럼프 인수팀은 이를 10만대까지 확대하는 방안을 고려하고 있는 상황이다.",2024-11-19 15:57:29,https://economist.co.kr/article/view/ecn202411190051
8,Korea,"“말하는 명함 나온다”...하나증권, 업계 최초 AI 명함 도입",https://image.economist.co.kr/data/ecn/image/2024/11/19/ecn20241119000075.jpg,이코노미스트,"하나증권은 증권업 최초로 인공지능(AI) 명함을 도입한다고 19일 밝혔다.하나증권이 선보인 AI 명함은 직원들의 사진과 목소리 등을 구현해 프라이빗뱅커(PB) 개인별 맞춤 동영상 메시지를 생성하는 서비스다. 고객 별 맞춤형 인사와 PB 개인 전문분야 등을 약 15초 내외 동영상에 담아 기존 명함과 차별화되는 생동감 있는 커뮤니케이션을 제공할 예정이다. 하나증권은 주요 지점을 시범 시작으로 손님들의 피드백을 반영해 전국 지점으로 확대할 계획이다.AI명함 서비스에 적용된 기술은 실제 인물의 특성을 유지하며 목소리에 맞춰 자연스럽게 발화하는 얼굴 움직임을 만들어낸다. 하나금융그룹 IT전문 관계사 하나금융티아이의 사내 독립기업인 하나금융융합기술원이 자체 개발한 최신 AI기술을 바탕으로 개발되었다.이병철 하나증권 WM그룹장은 &ldquo;AI, 디지털을 활용한 자산관리 서비스를 강화해 고객에게 새로운 경험을 선사하고 꾸준히 접점을 늘려갈 계획&rdquo;이라며 &ldquo;시범 기간 동안 손님 피드백을 적극적으로 수용해 개선된 서비스를 출시하는 등 앞으로도 손님에게 신뢰감 있게 다가갈 수 있도록 다양한 서비스를 선보이겠다&rdquo;고 설명했다.",2024-11-19 15:55:44,https://economist.co.kr/article/view/ecn202411190050
9,Korea,내년부터 ETF로 부동산·리츠 투자 가능해진다,https://image.economist.co.kr/data/ecn/image/2024/06/28/ecn20240628000058.jpg,이코노미스트,"내년부터는 상장지수펀드(ETF)로 상장 재간접리츠와 부동산&middot;리츠 ETF 투자가 가능해진다. 대체투자펀드 자산에 대한 외부 전문기관의 평가도 의무화된다.금융위원회는 19일 이 같은 내용의 &lsquo;자본시장과 금융투자업에 관한 법률 시행령&rsquo; 개정안과 &lsquo;금융투자업규정&rsquo; 변경안을 예고했다. 해당 개정안은 &lsquo;공모펀드 경쟁력 제고방안&rsquo;의 일환으로, 하위법령 개정을 통해 실행 가능한 2개 과제를 담고 있다.우선 부동산 등 실물자산에 투자하려는 투자자의 선택권 확대를 위해 ETF의 상장 재간접리츠&middot;부동산&middot;리츠 ETF 투자를 허용한다. 투자자 선택권 확대를 위해 ETF가 상장 재간접리츠와 부동산&middot;리츠 ETF에 투자할 수 있도록 허용한다. 상장 시장에서 거래되는 ETF와 상장 리츠의 경우, 상대적으로 유동성이 높고, 보수가 낮아 과도한 보수 수취의 우려도 상대적으로 낮은 점을 고려했다.다만 과도한 보수 수취를 방지하기 위해 ETF와 투자 대상 자산의 운용 주체가 동일한 경우에는 동일 명목의 운용 보수를 투자자로부터 이중으로 수취하는 것을 금지한다. 일반적인 거래 조건에 비해 투자자에게 유리한 운용 보수 체계를 갖추도록 규정한 것이다.두번째 과제는 부동산&middot;인프라 등 대체투자펀드 자산의 투명성과 투자자 신뢰를 제고하기 위해 주기적 평가, 외부 전문기관의 평가를 의무화하기로 했다.대체투자펀드 자산의 투명성과 투자자 신뢰를 제고하기 위해 공정가액으로 평가하는 자산에 대해 집합투자재산평가위원회가 연 1회 이상 평가하도록 하고, 부동산&middot;인프라펀드 등이 투자한 자산을 평가하는 경우 외부 전문기관이 최근 1년 이내 제공한 가격을 우선적으로 고려하도록 의무화한다.&lsquo;자본시장과 금융투자업에 관한 법률 시행령&rsquo; 개정안과 &lsquo;금융투자업규정&rsquo; 개정안은 오는 20일부터 내달 30일까지 입법예고&middot;규정변경예고를 실시할 예정이다. 이후 규제개혁위원회 심사, 법제처 심사, 차관회의&middot;국무회의 의결 등의 절차를 거쳐 내년 상반기 중 공포될 예정이다.",2024-11-19 13:11:03,https://economist.co.kr/article/view/ecn202411190036
